IP LINLIN
DP 7680.0 2.223927961000874e-06
DP 7690.0 2.2177686823700326e-06
DP 7700.0 2.2116345541425733e-06
DP 7710.0 2.2055254408513438e-06
DP 7720.0 2.1994412079344355e-06
DP 7730.0 2.193381721727967e-06
DP 7740.0 2.187346849458934e-06
DP 7750.0 2.1813364592381226e-06
DP 7760.0 2.1753504200530926e-06
DP 7770.0 2.16938860176122e-06
DP 7780.0 2.1634508750828067e-06
DP 7790.0 2.157537111594255e-06
DP 7800.0 2.1516471837213032e-06
DP 7810.0 2.14578096473232e-06
DP 7820.0 2.1399383287316676e-06
DP 7830.0 2.134119150653116e-06
DP 7840.0 2.1283233062533324e-06
DP 7850.0 2.122550672105408e-06
DP 7860.0 2.1168011255924686e-06
DP 7870.0 2.1110745449013227e-06
DP 7880.0 2.1053708090161797e-06
DP 7890.0 2.0996897977124205e-06
DP 7900.0 2.094031391550426e-06
DP 7910.0 2.0883954718694594e-06
DP 7920.0 2.0827819207816075e-06
DP 7930.0 2.0771906211657745e-06
DP 7940.0 2.0716214566617277e-06
DP 7950.0 2.0660743116642027e-06
DP 7960.0 2.0605490713170544e-06
DP 7970.0 2.055045621507471e-06
DP 7980.0 2.049563848860225e-06
DP 7990.0 2.044103640731991e-06
DP 8000.0 2.038664885205706e-06
DP 8010.0 2.0332474710849818e-06
DP 8020.0 2.027851287888561e-06
DP 8030.0 2.022476225844843e-06
DP 8040.0 2.0171221758864308e-06
DP 8050.0 2.0117890296447474e-06
DP 8060.0 2.0064766794446897e-06
DP 8070.0 2.0011850182993356e-06
DP 8080.0 1.9959139399046956e-06
DP 8090.0 1.9906633386345057e-06
DP 8100.0 1.9854331095350786e-06
DP 8110.0 1.980223148320188e-06
DP 8120.0 1.9750333513660047e-06
DP 8130.0 1.9698636157060776e-06
DP 8140.0 1.9647138390263545e-06
DP 8150.0 1.9595839196602504e-06
DP 8160.0 1.9544737565837588e-06
DP 8170.0 1.949383249410607e-06
DP 8180.0 1.9443122983874427e-06
DP 8190.0 1.9392608043890875e-06
DP 8200.0 1.9342286689138023e-06
DP 8210.0 1.9292157940786144e-06
DP 8220.0 1.92422208261468e-06
DP 8230.0 1.9192474378626817e-06
DP 8240.0 1.914291763768277e-06
DP 8250.0 1.9093549648775693e-06
DP 8260.0 1.9044369463326437e-06
DP 8270.0 1.8995376138671116e-06
DP 8280.0 1.8946568738017173e-06
DP 8290.0 1.889794633039972e-06
DP 8300.0 1.884950799063826e-06
DP 8310.0 1.8801252799293825e-06
DP 8320.0 1.8753179842626421e-06
DP 8330.0 1.8705288212552932e-06
DP 8340.0 1.865757700660522e-06
DP 8350.0 1.8610045327888822e-06
DP 8360.0 1.856269228504177e-06
DP 8370.0 1.8515516992193906e-06
DP 8380.0 1.84685185689265e-06
DP 8390.0 1.8421696140232202e-06
DP 8400.0 1.8375048836475398e-06
DP 8410.0 1.8328575793352751e-06
DP 8420.0 1.8282276151854312e-06
DP 8430.0 1.8236149058224728e-06
DP 8440.0 1.8190193663924929e-06
DP 8450.0 1.8144409125594086e-06
DP 8460.0 1.8098794605011916e-06
DP 8470.0 1.805334926906124e-06
DP 8480.0 1.8008072289690954e-06
DP 8490.0 1.7962962843879268e-06
DP 8500.0 1.791802011359718e-06
DP 8510.0 1.7873243285772432e-06
DP 8520.0 1.7828631552253586e-06
DP 8530.0 1.778418410977451e-06
DP 8540.0 1.7739900159919147e-06
DP 8550.0 1.7695778909086525e-06
DP 8560.0 1.765181956845618e-06
DP 8570.0 1.7608021353953668e-06
DP 8580.0 1.756438348621661e-06
DP 8590.0 1.752090519056082e-06
DP 8600.0 1.7477585696946807e-06
DP 8610.0 1.7434424239946555e-06
DP 8620.0 1.7391420058710544e-06
DP 8630.0 1.7348572396935083e-06
DP 8640.0 1.7305880502829885e-06
DP 8650.0 1.7263343629085938e-06
DP 8660.0 1.7220961032843574e-06
DP 8670.0 1.7178731975660937e-06
DP 8680.0 1.7136655723482547e-06
DP 8690.0 1.7094731546608252e-06
DP 8700.0 1.7052958719662371e-06
DP 8710.0 1.7011336521563096e-06
DP 8720.0 1.6969864235492204e-06
DP 8730.0 1.6928541148864874e-06
DP 8740.0 1.688736655329998e-06
DP 8750.0 1.6846339744590363e-06
DP 8760.0 1.6805460022673571e-06
DP 8770.0 1.6764726691602697e-06
DP 8780.0 1.6724139059517523e-06
DP 8790.0 1.6683696438615868e-06
DP 8800.0 1.6643398145125181e-06
DP 8810.0 1.6603243499274396e-06
DP 8820.0 1.6563231825265904e-06
DP 8830.0 1.6523362451247933e-06
DP 8840.0 1.6483634709286984e-06
DP 8850.0 1.6444047935340558e-06
DP 8860.0 1.6404601469230146e-06
DP 8870.0 1.6365294654614343e-06
DP 8880.0 1.632612683896229e-06
DP 8890.0 1.6287097373527183e-06
DP 8900.0 1.624820561332018e-06
DP 8910.0 1.6209450917084344e-06
DP 8920.0 1.6170832647268913e-06
DP 8930.0 1.6132350170003707e-06
DP 8940.0 1.60940028550738e-06
DP 8950.0 1.6055790075894326e-06
DP 8960.0 1.601771120948554e-06
DP 8970.0 1.5979765636448098e-06
DP 8980.0 1.5941952740938389e-06
DP 8990.0 1.5904271910644318e-06
DP 9000.0 1.5866722536761009e-06
DP 9010.0 1.5829304013966903e-06
DP 9020.0 1.5792015740399936e-06
DP 9030.0 1.5754857117633954e-06
DP 9040.0 1.571782755065529e-06
DP 9050.0 1.5680926447839551e-06
DP 9060.0 1.5644153220928582e-06
DP 9070.0 1.5607507285007573e-06
DP 9080.0 1.5570988058482405e-06
DP 9090.0 1.5534594963057137e-06
DP 9100.0 1.5498327423711696e-06
DP 9110.0 1.546218486867971e-06
DP 9120.0 1.5426166729426534e-06
DP 9130.0 1.5390272440627481e-06
DP 9140.0 1.5354501440146138e-06
DP 9150.0 1.5318853169012928e-06
DP 9160.0 1.5283327071403834e-06
DP 9170.0 1.5247922594619237e-06
DP 9180.0 1.521263918906298e-06
DP 9190.0 1.5177476308221548e-06
DP 9200.0 1.5142433408643447e-06
DP 9210.0 1.5107509949918704e-06
DP 9220.0 1.5072705394658587e-06
DP 9230.0 1.50380192084754e-06
DP 9240.0 1.5003450859962499e-06
DP 9250.0 1.4968999820674456e-06
DP 9260.0 1.4934665565107338e-06
DP 9270.0 1.490044757067917e-06
DP 9280.0 1.4866345317710559e-06
DP 9290.0 1.4832358289405433e-06
DP 9300.0 1.4798485971831952e-06
DP 9310.0 1.4764727853903554e-06
DP 9320.0 1.4731083427360158e-06
DP 9330.0 1.4697552186749504e-06
DP 9340.0 1.4664133629408645e-06
DP 9350.0 1.4630827255445557e-06
DP 9360.0 1.459763256772092e-06
DP 9370.0 1.4564549071830023e-06
DP 9380.0 1.4531576276084806e-06
DP 9390.0 1.449871369149604e-06
DP 9400.0 1.4465960831755647e-06
DP 9410.0 1.443331721321915e-06
DP 9420.0 1.4400782354888264e-06
DP 9430.0 1.4368355778393609e-06
DP 9440.0 1.433603700797755e-06
DP 9450.0 1.430382557047721e-06
DP 9460.0 1.4271720995307527e-06
DP 9470.0 1.4239722814444526e-06
DP 9480.0 1.4207830562408678e-06
DP 9490.0 1.4176043776248374e-06
DP 9500.0 1.4144361995523545e-06
DP 9510.0 1.4112784762289395e-06
DP 9520.0 1.4081311621080262e-06
DP 9530.0 1.4049942118893596e-06
DP 9540.0 1.4018675805174073e-06
DP 9550.0 1.3987512231797775e-06
DP 9560.0 1.395645095305657e-06
DP 9570.0 1.3925491525642542e-06
DP 9580.0 1.3894633508632566e-06
DP 9590.0 1.3863876463473e-06
DP 9600.0 1.383321995396447e-06
DP 9610.0 1.380266354624682e-06
DP 9620.0 1.377220680878408e-06
DP 9630.0 1.3741849312349659e-06
DP 9640.0 1.371159063001155e-06
DP 9650.0 1.3681430337117711e-06
DP 9660.0 1.3651368011281534e-06
DP 9670.0 1.3621403232367399e-06
DP 9680.0 1.3591535582476362e-06
DP 9690.0 1.3561764645931943e-06
DP 9700.0 1.3532090009266026e-06
DP 9710.0 1.3502511261204836e-06
DP 9720.0 1.347302799265504e-06
DP 9730.0 1.3443639796689958e-06
DP 9740.0 1.341434626853586e-06
DP 9750.0 1.3385147005558354e-06
DP 9760.0 1.3356041607248917e-06
DP 9770.0 1.332702967521148e-06
DP 9780.0 1.3298110813149116e-06
DP 9790.0 1.326928462685085e-06
DP 9800.0 1.3240550724178556e-06
DP 9810.0 1.321190871505393e-06
DP 9820.0 1.3183358211445595e-06
DP 9830.0 1.3154898827356255e-06
DP 9840.0 1.3126530178809986e-06
DP 9850.0 1.309825188383958e-06
DP 9860.0 1.3070063562474032e-06
DP 9870.0 1.3041964836726045e-06
DP 9880.0 1.3013955330579694e-06
DP 9890.0 1.2986034669978146e-06
DP 9900.0 1.2958202482811473e-06
DP 9910.0 1.293045839890456e-06
DP 9920.0 1.2902802050005083e-06
DP 9930.0 1.2875233069771605e-06
DP 9940.0 1.2847751093761726e-06
DP 9950.0 1.2820355759420325e-06
DP 9960.0 1.2793046706067907e-06
DP 9970.0 1.276582357488901e-06
DP 9980.0 1.2738686008920712e-06
DP 9990.0 1.2711633653041204e-06
DP 10000.0 1.2684666153958457e-06
EN
